com.samsung.shealth.service_preferences,6272009,1
text_value,service_id,float_value,update_time,create_time,long_value,key,tag,blob_value,int_value,deviceuuid,pkg_name,double_value,datauuid
,program.sleep_coaching,,2024-07-20 08:04:08.050,2024-01-09 05:29:32.311,,before_sleep_coaching_condition,,bb86e74d-5b86-4fb7-985a-294fbc47da39.blob_value.json,,5vLahzXBCy,com.sec.android.app.shealth,,bb86e74d-5b86-4fb7-985a-294fbc47da39,
"{""05-measure.period"":2,""05-alert.high.enable"":0,""05-alert.low.enable"":0,""08-measure.period"":1,""10-measure.period"":1,""06-skin_temp_enable"":0,""06-snore_setting"":0,""06-snore_setting_new"":0,""37-skin_temp_enable"":0,""34-detection.workout.enable"":0,""44-age.setting.enable"":0}",app.settings,,2024-09-06 08:45:59.145,2024-07-18 07:45:28.350,,psm_plus_settings,,,,PZSgGx/3oA,com.sec.android.app.shealth,,4d647aff-c26e-4c01-bef8-8956374dcf09,
,app.settings,,2024-09-06 08:45:59.170,2024-07-18 07:45:28.364,,psm_plus_enable,,,0,PZSgGx/3oA,com.sec.android.app.shealth,,0d654e26-7d1d-443f-b586-abbf3f303575,
,tracker.daily_activity,,2024-09-07 17:46:11.264,2024-07-18 18:22:13.594,1725716771221,daily_activity_yesterday_all_target_checked_time,,,,PZSgGx/3oA,com.sec.android.app.shealth,,c5d8a15f-dba6-4f18-9f21-bd4f4ef4b3cd,
,tracker.daily_activity,,2024-07-22 19:41:04.044,2024-07-19 17:01:28.910,1721662864018,daily_activity_active_calorie_target_achievement_time,,,,PZSgGx/3oA,com.sec.android.app.shealth,,5f5267fe-e442-49d8-9f66-56ca3a00204b,
,tracker.daily_activity,,2024-07-22 19:36:02.910,2024-07-19 17:37:38.890,1721662562898,daily_activity_active_time_target_achievement_time,,,,PZSgGx/3oA,com.sec.android.app.shealth,,1c55abf6-b820-4a78-b74d-332857c2c9ee,
,tracker.daily_activity,,2024-07-22 19:03:39.254,2024-07-19 19:35:13.395,1721660619185,daily_activity_step_target_achievement_time,,,,PZSgGx/3oA,com.sec.android.app.shealth,,098b3fd6-6364-484a-baa2-8e5ffb194fc0,
,tracker.daily_activity,,2024-07-22 19:41:04.079,2024-07-19 19:35:13.490,1721662864054,daily_activity_all_target_achievement_time,,,,PZSgGx/3oA,com.sec.android.app.shealth,,292dbefd-8767-4f86-8903-4ae71c048695,
,tracker.daily_activity,,2024-09-08 01:15:45.538,2024-07-20 05:12:07.883,1725743745499,daily_activity_all_over_half_target_cheer_up_time,,,,PZSgGx/3oA,com.sec.android.app.shealth,,5951278a-99b9-4984-a86e-665c07a27536,
